?cls	?def	?xrefs
<http://purl.obolibrary.org/obo/NCBITaxon_9527>		
<http://purl.obolibrary.org/obo/OHPI_0000063>		
<http://purl.obolibrary.org/obo/NCBITaxon_2>		
<http://purl.obolibrary.org/obo/CLO_0002752>		
<http://purl.obolibrary.org/obo/OHPI_0000051>		
<http://purl.obolibrary.org/obo/NCBITaxon_8022>		
<http://purl.obolibrary.org/obo/CL_0000066>		
<http://purl.obolibrary.org/obo/OHPI_0000116>		
<http://purl.obolibrary.org/obo/OHPI_0000019>		
<http://purl.obolibrary.org/obo/OHPI_0000087>		
<http://purl.obolibrary.org/obo/OHPI_0000120>		
<http://purl.obolibrary.org/obo/OHPI_0000075>		
<http://purl.obolibrary.org/obo/OHPI_0000023>		
<http://purl.obolibrary.org/obo/OHPI_0000011>		
<http://purl.obolibrary.org/obo/OHPI_0000047>		
<http://purl.obolibrary.org/obo/NCBITaxon_9986>		
<http://purl.obolibrary.org/obo/OHPI_0000104>		
<http://purl.obolibrary.org/obo/OHPI_0000059>		
<http://purl.obolibrary.org/obo/OHPI_0000080>		
<http://purl.obolibrary.org/obo/OHPI_0000052>		
<http://purl.obolibrary.org/obo/OHPI_0000040>		
<http://purl.obolibrary.org/obo/CL_0000542>		
<http://purl.obolibrary.org/obo/NCBITaxon_10045>		
<http://purl.obolibrary.org/obo/NCBITaxon_10114>		
<http://purl.obolibrary.org/obo/CLO_0009524>		
<http://purl.obolibrary.org/obo/OHPI_0000117>		
<http://purl.obolibrary.org/obo/OHPI_0000105>		
<http://purl.obolibrary.org/obo/CLO_0001601>		
<http://purl.obolibrary.org/obo/OHPI_0000076>		
<http://purl.obolibrary.org/obo/OHPI_0000064>		
<http://purl.obolibrary.org/obo/OHPI_0000012>		
<http://purl.obolibrary.org/obo/OHPI_0000121>		
<http://purl.obolibrary.org/obo/OHPI_0000088>		
<http://purl.obolibrary.org/obo/OHPI_0000024>		
<http://purl.obolibrary.org/obo/OHPI_0000048>		
<http://purl.obolibrary.org/obo/NCBITaxon_9913>		
<http://purl.obolibrary.org/obo/NCBITaxon_7227>		
<http://purl.obolibrary.org/obo/OHPI_0000061>		
<http://purl.obolibrary.org/obo/OHPI_0000085>		
<http://purl.obolibrary.org/obo/OHPI_0000073>		
<http://purl.obolibrary.org/obo/NCBITaxon_10026>		
<http://purl.obolibrary.org/obo/OHPI_0000017>		
<http://purl.obolibrary.org/obo/CL_0002355>		
<http://purl.obolibrary.org/obo/NCBITaxon_234>		
<http://purl.obolibrary.org/obo/NCBITaxon_9031>		
<http://purl.obolibrary.org/obo/OHPI_0000021>		
<http://purl.obolibrary.org/obo/OHPI_0000045>		
<http://purl.obolibrary.org/obo/OHPI_0000102>		
<http://purl.obolibrary.org/obo/OHPI_0000069>		
<http://purl.obolibrary.org/obo/OHPI_0000057>		
<http://purl.obolibrary.org/obo/NCBITaxon_85061>		
<http://purl.obolibrary.org/obo/OHPI_0000126>		
<http://purl.obolibrary.org/obo/NCBITaxon_9940>		
<http://purl.obolibrary.org/obo/OHPI_0000114>		
<http://purl.obolibrary.org/obo/CLO_0006953>		
<http://purl.obolibrary.org/obo/OHPI_0000050>		
<http://purl.obolibrary.org/obo/OHPI_0000074>		
<http://purl.obolibrary.org/obo/OHPI_0000062>		
<http://purl.obolibrary.org/obo/CLO_0009348>		
<http://purl.obolibrary.org/obo/DOID_4>		
<http://purl.obolibrary.org/obo/INO_0000002>		
<http://purl.obolibrary.org/obo/OHPI_0000018>		
<http://purl.obolibrary.org/obo/OHPI_0000006>		
<http://purl.obolibrary.org/obo/CLO_0003684>		
<http://purl.obolibrary.org/obo/OHPI_0000010>		
<http://purl.obolibrary.org/obo/OHPI_0000086>		
<http://purl.obolibrary.org/obo/OHPI_0000034>		
<http://purl.obolibrary.org/obo/OHPI_0000022>		
<http://purl.obolibrary.org/obo/OHPI_0000058>		
<http://purl.obolibrary.org/obo/OHPI_0000046>		
<http://purl.obolibrary.org/obo/OHPI_0000115>		
<http://purl.obolibrary.org/obo/OHPI_0000103>		
<http://purl.obolibrary.org/obo/OBI_0100026>		
<http://purl.obolibrary.org/obo/OHPI_0000083>		
<http://purl.obolibrary.org/obo/OHPI_0000071>		
<http://purl.obolibrary.org/obo/CLO_0002421>		
<http://purl.obolibrary.org/obo/CL_0000115>		
<http://purl.obolibrary.org/obo/OHPI_0000039>		
<http://purl.obolibrary.org/obo/OHPI_0000108>		
<http://purl.obolibrary.org/obo/NCBITaxon_1773>		
<http://purl.obolibrary.org/obo/OGG_0000000002>		
<http://purl.obolibrary.org/obo/OHPI_0000043>		
<http://purl.obolibrary.org/obo/OHPI_0000031>		
<http://purl.obolibrary.org/obo/OHPI_0000100>		
<http://purl.obolibrary.org/obo/OHPI_0000067>		
<http://purl.obolibrary.org/obo/NCBITaxon_9005>		
<http://purl.obolibrary.org/obo/OHPI_0000055>		
<http://purl.obolibrary.org/obo/OHPI_0000124>		
<http://purl.obolibrary.org/obo/OHPI_0000079>		
<http://purl.obolibrary.org/obo/OHPI_0000112>		
<http://purl.obolibrary.org/obo/CL_1001573>		
<http://purl.obolibrary.org/obo/OHPI_0000027>		
<http://purl.obolibrary.org/obo/OHPI_0000015>		
<http://purl.obolibrary.org/obo/CLO_0003707>		
<http://purl.obolibrary.org/obo/OHPI_0000072>		
<http://purl.obolibrary.org/obo/OHPI_0000060>		
<http://purl.obolibrary.org/obo/OHPI_0000084>		
<http://purl.obolibrary.org/obo/CL_0002328>		
<http://purl.obolibrary.org/obo/CL_0000235>		
<http://purl.obolibrary.org/obo/NCBITaxon_8015>		
<http://purl.obolibrary.org/obo/CL_0002563>		
<http://purl.obolibrary.org/obo/NCBITaxon_10239>		
<http://purl.obolibrary.org/obo/OHPI_0000028>		
<http://purl.obolibrary.org/obo/NCBITaxon_10150>		
<http://purl.obolibrary.org/obo/NCBITaxon_7091>		
<http://purl.obolibrary.org/obo/OHPI_0000109>		
<http://purl.obolibrary.org/obo/OHPI_0000032>		
<http://purl.obolibrary.org/obo/OHPI_0000020>		
<http://purl.obolibrary.org/obo/OHPI_0000056>		
<http://purl.obolibrary.org/obo/OHPI_0000044>		
<http://purl.obolibrary.org/obo/OHPI_0000113>		
<http://purl.obolibrary.org/obo/OHPI_0000068>		
<http://purl.obolibrary.org/obo/OHPI_0000101>		
<http://purl.obolibrary.org/obo/OHPI_0000016>		
<http://purl.obolibrary.org/obo/OHPI_0000125>		
<http://purl.obolibrary.org/obo/CLO_0002172>		
<http://purl.obolibrary.org/obo/OHPI_0000081>		
<http://purl.obolibrary.org/obo/OHPI_0000041>		
<http://purl.obolibrary.org/obo/NCBITaxon_9606>		
<http://purl.obolibrary.org/obo/CLO_0007005>		
<http://purl.obolibrary.org/obo/CLO_0008080>		
<http://purl.obolibrary.org/obo/BFO_0000016>		
<http://purl.obolibrary.org/obo/CL_0000000>		
<http://purl.obolibrary.org/obo/OHPI_0000106>		
<http://purl.obolibrary.org/obo/NCBITaxon_3879>		
<http://purl.obolibrary.org/obo/OHPI_0000001>	"A process that involves an interaction between a host and a pathogen which can be a virus, bacterium, parasite, fungus, etc."	
<http://purl.obolibrary.org/obo/OHPI_0000118>		
<http://purl.obolibrary.org/obo/NCBITaxon_10796>		
<http://purl.obolibrary.org/obo/CL_2000008>		
<http://purl.obolibrary.org/obo/CLO_0001686>		
<http://purl.obolibrary.org/obo/OHPI_0000065>		
<http://purl.obolibrary.org/obo/OHPI_0000053>		
<http://purl.obolibrary.org/obo/OHPI_0000122>		
<http://purl.obolibrary.org/obo/OHPI_0000110>		
<http://purl.obolibrary.org/obo/NCBITaxon_11598>		
<http://purl.obolibrary.org/obo/OHPI_0000077>		
<http://purl.obolibrary.org/obo/NCBITaxon_7137>		
<http://purl.obolibrary.org/obo/OHPI_0000013>		
<http://purl.obolibrary.org/obo/OHPI_0000049>		
<http://purl.obolibrary.org/obo/IDO_0000531>		
<http://purl.obolibrary.org/obo/NCBITaxon_10090>		
<http://purl.obolibrary.org/obo/OHPI_0000037>		
<http://purl.obolibrary.org/obo/OHPI_0000070>		
<http://purl.obolibrary.org/obo/NCBITaxon_9669>		
<http://purl.obolibrary.org/obo/NCBITaxon_9823>		
<http://purl.obolibrary.org/obo/OHPI_0000082>		
<http://purl.obolibrary.org/obo/OHPI_0000030>		
<http://purl.obolibrary.org/obo/NCBITaxon_44689>		
<http://purl.obolibrary.org/obo/NCBITaxon_10047>		
<http://purl.obolibrary.org/obo/NCBITaxon_80614>		
<http://purl.obolibrary.org/obo/NCBITaxon_7955>		
<http://purl.obolibrary.org/obo/NCBITaxon_6239>		
<http://purl.obolibrary.org/obo/OHPI_0000119>		
<http://purl.obolibrary.org/obo/OHPI_0000107>		
<http://purl.obolibrary.org/obo/NCBITaxon_117565>		
<http://purl.obolibrary.org/obo/IDO_0000528>		
<http://purl.obolibrary.org/obo/NCBITaxon_163159>		
<http://purl.obolibrary.org/obo/OHPI_0000054>		
<http://purl.obolibrary.org/obo/OHPI_0000042>		
<http://purl.obolibrary.org/obo/OHPI_0000111>		
<http://purl.obolibrary.org/obo/OHPI_0000078>		
<http://purl.obolibrary.org/obo/OHPI_0000066>		
<http://purl.obolibrary.org/obo/OHPI_0000014>		
<http://purl.obolibrary.org/obo/OHPI_0000123>		
<http://purl.obolibrary.org/obo/OHPI_0000038>		
